query_id,d1,d2,gap,relative_gap,num_inliers,num_matches,inlier_ratio,clustered_score,top1_correct
024,1.316055417060852,1.524889588356018,0.20883417129516602,0.15868189788052817,87,222,0.3918918918918919,9.327379053088816,1
025,1.4668879508972168,1.57448410987854,0.10759615898132324,0.07334995076857263,90,227,0.3964757709251101,9.486832980505138,1
026,1.6534496545791626,1.6706187725067139,0.01716911792755127,0.010383816574034827,44,139,0.31654676258992803,6.6332495807108,1
027,1.4708839654922485,1.4895776510238647,0.01869368553161621,0.01270915039539516,85,204,0.4166666666666667,9.16515138991168,1
028,1.594565749168396,1.6599507331848145,0.06538498401641846,0.04100488427681222,62,354,0.1751412429378531,7.874007874011811,1
029,1.496241807937622,1.5559803247451782,0.05973851680755615,0.03992571019646755,118,255,0.4627450980392157,10.862780491200215,1
030,1.588642954826355,1.6410818099975586,0.05243885517120361,0.03300858447261071,19,104,0.18269230769230768,7.39834563766817,1
031,1.5644606351852417,1.598775863647461,0.03431522846221924,0.021934223009808174,24,62,0.3870967741935484,4.358898943540674,1
032,1.5529872179031372,1.6574994325637817,0.10451221466064453,0.06729753693772073,71,166,0.42771084337349397,8.426149773176359,1
033,1.613039255142212,1.631454348564148,0.018415093421936035,0.011416395083523549,39,223,0.17488789237668162,8.396191487576212,1
034,1.4964935779571533,1.6069895029067993,0.110495924949646,0.07383655137396763,31,168,0.18452380952380953,5.385164807134504,1
035,1.6366106271743774,1.660038948059082,0.02342832088470459,0.014315146495873482,81,330,0.24545454545454545,10.717797887081348,1
036,1.5746791362762451,1.6993684768676758,0.12468934059143066,0.07918396689137086,36,158,0.22784810126582278,7.6212327846342935,1
037,1.5674209594726562,1.6462019681930542,0.07878100872039795,0.05026155114507532,37,206,0.1796116504854369,8.363081100704111,1
038,1.7660424709320068,1.7672299146652222,0.001187443733215332,0.0006723755248018885,4,7,0.5714285714285714,0.0,0
039,1.6528232097625732,1.7119725942611694,0.05914938449859619,0.035786879170878146,56,212,0.2641509433962264,9.520557554648654,1
040,1.531477689743042,1.5577977895736694,0.02632009983062744,0.017186081133864602,39,261,0.14942528735632185,7.656854249492381,1
041,1.5685067176818848,1.6345531940460205,0.06604647636413574,0.04210786961865655,63,267,0.23595505617977527,10.527727341283377,1
042,1.5177828073501587,1.5562876462936401,0.038504838943481445,0.025369136319777948,43,202,0.21287128712871287,6.4031242374328485,1
043,1.5216896533966064,1.5569565296173096,0.035266876220703125,0.02317612933884576,51,220,0.2318181818181818,7.14142842854285,1
044,1.5693892240524292,1.570887565612793,0.0014983415603637695,0.0009547290993210705,18,158,0.11392405063291139,4.0,0
045,1.5803583860397339,1.6443486213684082,0.06399023532867432,0.04049096451408678,23,162,0.1419753086419753,6.449489742783178,1
046,1.6761624813079834,1.6967085599899292,0.0205460786819458,0.012257808482810563,24,102,0.23529411764705882,4.58257569495584,1
047,1.5923411846160889,1.6282713413238525,0.03593015670776367,0.02256435810044465,7,37,0.1891891891891892,2.23606797749979,1
048,1.3975895643234253,1.5904514789581299,0.1928619146347046,0.13799610383329478,88,222,0.3963963963963964,9.38083151964686,1
